ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC,ID
0.0004914420880526842,0.001250418453190144,0.03784639664142345,0.03939548779193899,0.0017307499214192377,0.0012722214125966886,0.008760568461969404,0.003843531379981998,0.017904521439918032,0.013917126337204917,0.10425283493433413,0.006543094590747582,0.005241943855000814,0.0017942566897441467,0.0005897212390038403,0.0146756764476524,0.007210440283793532,0.25105374409976683,0.12508335389944303,0.021931686809518694,0.0038121008737063804,0.0035156432106527866,0.004918880169315474,0.13726938910192915,0.18298290202338865,0.0027118678443069813,TRAIN_1947
1.693138980642965e-05,0.00011683071331333501,0.0012903098226642472,0.001289395263897617,0.0006633776926632821,2.1457564760242137e-05,0.0021602350714017083,0.00028677724133913373,0.0005121928979760298,0.0004820163294866686,0.0014689380742314063,0.00046770917749812917,0.00026247155572662554,0.0014282101739633737,6.281350204154127e-05,0.0007456408334547678,0.0008063856497830737,0.0007082192447360059,0.001101394181956355,0.004664739585488682,0.0046045430853251966,0.0003186406096310779,0.00030719209407252746,0.9754332286488486,0.0005913328485191496,0.00018901674741471738,TRAIN_1948
0.0005262142696419235,0.0003976635482511754,0.004581999193447265,0.015404716671178192,0.0021317646185010095,0.00030961459185108197,0.06663235509260446,0.009388217098518626,0.0031187232739824824,0.005001000303053249,0.0019386109873435916,0.8200888919663409,0.005449549485014294,0.008824853534233248,0.00024977720165721514,0.006337188405216197,0.006531173591046419,0.00383967477245985,0.006651030153965523,0.011288579946957726,0.0015808583089927052,0.004238701573280981,0.009433598586516777,0.0041771714169372386,0.0006336294102682741,0.0012444419987395381,TRAIN_1949
0.00022207616109267051,0.0007627169627453676,0.8291418923421642,0.00736409638580459,0.0008609571144088838,0.00021742346281106062,0.013563538533402615,0.005017576603018383,0.010561742533207146,0.017495268481017037,0.0010071849409956498,0.00264687246910155,0.0038318586427133943,0.002597250905180802,0.0002523874213409357,0.005434389078652957,0.00249144358318092,0.0038930090484724225,0.025116070423370235,0.03331319524835113,0.001437017655115954,0.0014837898376969963,0.009210495028272661,0.0013498958066694368,0.014001459434617983,0.006726391896595001,TRAIN_1950
0.000641539112706581,0.001290662683652702,0.09818781941474758,0.01490683671786966,0.001618655286877848,0.0011389645548820957,0.012556429989657943,0.013515214475877347,0.026466500092634904,0.03254140923146693,0.12673099376629576,0.006678135154104378,0.004279871483931402,0.004161235423073115,0.0009359365240515188,0.012945463919326352,0.0024747967327837035,0.30220845431395754,0.12933875658760527,0.06504890341995599,0.003719739859790235,0.005526914743349925,0.005316246782378793,0.08168627345969434,0.04372500641213121,0.0023592398571968794,TRAIN_1951
0.002326171924271877,0.08561799966269823,0.06423565218653651,0.028115979420238406,0.007876829511955638,0.0020500361684954913,0.1019301672656565,0.04575780934669081,0.28168193463365604,0.022390897215593373,0.0008394224272472026,0.0014102240572433716,0.05308660300230701,0.029825289816244577,0.003741073782135912,0.15951979702568855,0.008481659283470888,0.0009622282559250773,0.0037387431473137112,0.003095653944640764,0.007760781592939541,0.07186104601521806,0.008166679458770715,0.0010632760020062085,0.0011902142255034477,0.003273830627552064,TRAIN_1952
0.00014707009131352796,0.00024752711071570043,0.0021910578333686984,0.0034875256435279106,0.0006056669930848323,5.9824260614205226e-05,0.006312624375580246,0.0012571632046371555,0.6256520573925051,0.33024065767072175,7.470918873214349e-05,0.001956375959801875,0.00272579157585566,0.0013375772023652974,0.00018182412389548756,0.002202846514189924,0.0019729774827240555,9.349939967926037e-05,0.0015479358413434932,0.003393460436296496,0.0004071834150942528,0.000894916742801096,0.010585453066519921,0.00030796156222227073,0.001758200416744272,0.0003581124956654347,TRAIN_1953
0.0001529057632798184,0.0006180323568960447,0.013609452228169942,0.004138358419738705,0.0005225281368659172,0.00016738697081067333,0.18915449159372583,0.013067447633260605,0.00229710108598511,0.0033483335418108143,0.003015200619676409,0.7263346343813614,0.0037642736140182835,0.0011920778827537674,0.0001365138601679188,0.0033203950286125445,0.003314132815595497,0.0013178021234685584,0.004176057426389074,0.0033491621860749303,0.0008626423694632042,0.0012532969754599115,0.005688704573279536,0.0011962482288444445,0.001408539368881232,0.012594280815409876,TRAIN_1954
0.0011644129751478883,0.0019441448957506402,0.4016246317898659,0.0032956403253829344,0.007390734957281494,0.001061364341122701,0.024006212837245765,0.01874035093250088,0.01508209153727735,0.007356448781348479,0.0009272077859593054,0.004274645480500221,0.02285613186920543,0.02020875237798485,0.0010065934917270385,0.22174110171623745,0.11603852703209819,0.001633324359221275,0.016566547121775386,0.07827998928316372,0.0019076240112340164,0.005803826435977604,0.005084632579983683,0.0014299642482983128,0.0024216916194055205,0.01815340721430397,TRAIN_1955
7.633891075305092e-05,0.00028135802139437146,0.0032847817065560494,0.0004459742632611739,0.9685917499535424,0.00012700051596870995,0.001798269921512328,0.002888404765086164,0.0003388496116802228,0.00032435171315691147,7.275609825553418e-05,0.0005579199061510427,0.002157951705793654,0.0009156262970433663,0.00030908061316962823,0.008116471583552753,0.005176508800720684,5.67353454411043e-05,0.0004162677797784188,0.0009887891358815683,0.00026138860274358186,0.0018237105110446303,0.0003309127351778586,7.169078892113958e-05,0.00014307377573127806,0.0004440369376824201,TRAIN_1956
0.00023292711795734418,0.0012527467652549047,0.016636876039794166,0.006186881903939394,0.0026765295207601065,0.0002554726034737186,0.014271931422864597,0.007662022325327267,0.0032766844854408934,0.0034453279080472786,0.6943796727182889,0.012694093132009285,0.0025236096168505568,0.0015102999433165953,0.0003936050551657434,0.14622854879192856,0.012849780460891153,0.007453280344452115,0.02187249018484907,0.017078764377776886,0.0010553668031359896,0.003501143000093718,0.001899051672921187,0.005216623546834971,0.01205123097458305,0.0033950392840424795,TRAIN_1957
0.0043845985056257634,0.005562135244164254,0.02300085400675698,0.045586613834621335,0.006769034253907484,0.0007114245365859485,0.02163804415416725,0.01229941419361474,0.10922973876939875,0.07299588305817746,0.0006609168782749093,0.003351672407962076,0.02756650440704661,0.01362318859349571,0.0034143397043211315,0.010849460491476916,0.03657665690970009,0.0009108305283050622,0.01163205454246185,0.025842119756328715,0.019333268613208082,0.011628460568801425,0.5254140269633036,0.0006859715499272036,0.001687448049755825,0.00464533947861075,TRAIN_1958
0.0018668878832495013,0.006178608090104927,0.07668302861294338,0.03853287129093826,0.007893366644506255,0.0030690582566763043,0.08351775903693294,0.016926772689509952,0.03501339587308702,0.029933521165145482,0.07988902085593795,0.059045194871530975,0.013722012586266815,0.012260391229900962,0.002023883139661052,0.05794923683060666,0.03661659688554827,0.05747946282844238,0.09751670690669902,0.06093400271187976,0.03757195874700419,0.014825266608153184,0.015881614569131484,0.06134169475196458,0.06983370250173945,0.023493984432439274,TRAIN_1959
3.123678943506388e-05,8.696287417105473e-05,0.0010209504172632095,0.0006945843002943127,0.0004557838997096682,3.6344188078294844e-05,0.0008668855018674802,0.0003436384551441471,0.00045703289063729396,0.00031939132554894173,0.002962227082781311,0.0015256791907859713,0.00029251137604727445,0.0001633344566157664,3.9447817028502196e-05,0.0006434879257396431,0.0003084151356513799,0.001586701892725509,0.0012651340080360937,0.0007266446735903534,0.0009822884218743493,0.0002307789044177105,0.0005249100687574812,0.9829847559551993,0.0012847335758873486,0.00016613887271258788,TRAIN_1960
0.005461051167585436,0.0025517489010999776,0.05645671526946356,0.06032035542646676,0.009276883742526396,0.0017888823185490703,0.03679450999997383,0.021918159133871983,0.10418349578455012,0.12079057183212424,0.0013735281633894445,0.02158671632837384,0.034937668839841826,0.04068855597660899,0.001503685849221055,0.03497595737380132,0.03340056562300708,0.0016615436297555176,0.05429009386707281,0.05405695029737823,0.016066994632138717,0.013258242142474369,0.25582364383214645,0.006616167305454869,0.002017321777885853,0.008199990785238268,TRAIN_1961
0.0008071621239497146,0.0014940313671378146,0.06011662502054914,0.020514741095744325,0.0029270788020877335,0.007220226183654499,0.026363426248589845,0.0064083932442635825,0.04858096583792246,0.048937137110355834,0.04198269082596753,0.007344071594300061,0.008665265327815507,0.007122726025429201,0.001041218615874338,0.017512540885092156,0.011687581174321228,0.12570258702842038,0.2119185282596333,0.0856906529587622,0.013731764332145898,0.005694561048970982,0.007866745644340443,0.09047653330156635,0.13526516859893206,0.004927577344173404,TRAIN_1962
0.0013369028151462609,0.003731042294380687,0.03689062138663584,0.006333846454341674,0.014598986732144678,0.0010389621365307156,0.03738407705360103,0.052143721582813954,0.006337707251986649,0.0039052668999144443,0.0016021170520671944,0.011068703354165673,0.043796664967184616,0.01956744261141648,0.0026719362330972795,0.4415835935447383,0.18781409729137516,0.000883262293282965,0.004080095235293421,0.018022734260599138,0.007520011454596854,0.015197799194281846,0.007345691155670738,0.0009592294590537233,0.0030454752737524506,0.07114001201192821,TRAIN_1963
0.0017458902669789439,0.008664360384387535,0.013906177317066016,0.003141808365075296,0.059577141744318135,0.000548929332558005,0.0021816927762262207,0.010062947070941386,0.008264374097111456,0.0015178543017567675,0.0021459595583805825,0.001357721415592984,0.013652933010552998,0.03755079631949954,0.004638104760835982,0.005031608111584504,0.004083371775162254,0.00022858177846577388,0.0033227191745686144,0.008848720347081515,0.01191849649799398,0.7612547975036338,0.001722650392390883,0.0005416999409770295,0.007875421188522632,0.02621524256833713,TRAIN_1964
0.0003606264039258403,0.0012650608435884646,0.011964067708095853,0.01113925864118359,0.0014955784291197643,0.008957058109965811,0.007737430207952908,0.021065676393555156,0.02235382402506677,0.018504902552419527,0.0003799635125746538,0.002869377817980541,0.0055208233615122474,0.005246513009859713,0.002091599842167368,0.005966115688747142,0.005652929139215444,0.0014734542794840604,0.8176159188414409,0.019777500822366557,0.0021137890679673818,0.002099504908108923,0.015648346252207294,0.0013458832277708115,0.001663436748815227,0.005691360164907983,TRAIN_1965
0.0016372876368632478,0.0028821443263404647,0.07576726013878636,0.008421610534023186,0.022637603082936504,0.0011445779231845216,0.03652333652305006,0.04035660827933012,0.014173875345998446,0.008121530003452499,0.001177136729203654,0.005683788384902334,0.05904646515463472,0.02271960045182926,0.00220489606199786,0.2657268479303137,0.28642652882527175,0.0011229462090688418,0.011822145096839968,0.0755831264806322,0.004146355413292988,0.018276947540454367,0.010455840794297292,0.0035828900932557196,0.002251155787933438,0.018107495252106507,TRAIN_1966
0.004681590057896728,0.027735945102100666,0.020576589005915483,0.07296025822669513,0.006389111341432102,0.00159918774514615,0.039097149298289585,0.02249816267807611,0.01890478301213498,0.0240209663717215,0.0012066790483598227,0.02632869805197153,0.03394248741484293,0.036307745028430954,0.0014195731045218412,0.02799681973361168,0.3558025096049306,0.001851406198904769,0.02638194921465123,0.02083666270000468,0.017649391834536815,0.022238744635085697,0.1109829928144586,0.00417031025769718,0.004148519171888308,0.07027176834669488,TRAIN_1967
0.0002994163318664974,0.0013639509912913338,0.062820649574895,0.007170890336673262,0.0011437589807749037,0.00039558362245344076,0.008572697494506799,0.003598741893340221,0.02012227441617749,0.014976625077501545,0.09146892124718745,0.0031511228930087994,0.0037263177170828395,0.0023629038660773326,0.00044885987122579286,0.014462537818974395,0.004033554277164657,0.45782615960351547,0.1546874914238744,0.06273323191422947,0.002798851066439748,0.006973652516849918,0.01311317436575324,0.013866938416127487,0.046534839230684404,0.0013468550523241638,TRAIN_1968
0.0015738416014596892,0.030709906491923653,0.07375371682388993,0.02357404751374404,0.009296143712654461,0.0026604107931510364,0.003993285942383907,0.10542767818320929,0.0144121306712735,0.0031467048485247333,0.001138643512971765,0.001595319646918998,0.07100185224658205,0.07970207429042744,0.17809737274989693,0.06612227314887789,0.060055537128894824,0.001099370453702765,0.0070340523791351355,0.00415563735820009,0.04737015958899132,0.2019083412833102,0.005650548437717314,0.0009128109948390277,0.0012072651086042583,0.004400875088715762,TRAIN_1969
0.002493626476690676,0.0010019238262036663,0.019924233044721535,0.004258888839561517,0.000911746246421506,0.00016268235301095444,0.11027494243655439,0.004552539974158608,0.1878787457230353,0.5647344080626122,0.00012654776415215488,0.002037418572112996,0.05201863578037342,0.002902000721772911,0.0004896397661792684,0.0025446440952873865,0.0022518812096095878,0.00024400547058935366,0.0007525275694306668,0.0011715352483808747,0.0012829468085700558,0.009843160550708458,0.00858066337430247,0.00039213998268295753,0.00039253302991936134,0.01877598307295769,TRAIN_1970
0.0009230107981900387,0.004202111097126624,0.05117933004826704,0.06208221151128906,0.0041845989733506955,0.0021291100108992186,0.02263212915971733,0.006825562932457758,0.050548422343117766,0.05671355790487124,0.010502718235588267,0.006542658803390377,0.03342118065404261,0.01151920372554333,0.0009708137808091555,0.021864561044610757,0.017576435324055766,0.18320926756216643,0.1714513127788506,0.129301501411556,0.020577870008707665,0.007825983573896701,0.009810783756983774,0.06359855737751129,0.04629186473209073,0.004115242450909814,TRAIN_1971
0.000709904824774535,0.0013624927985714614,0.022409092676656493,0.021475503261155455,0.002278349599388148,0.0004941336819792794,0.015401948272067957,0.007162259904969968,0.07521397634449224,0.6537976277131543,0.0015337540563824662,0.0053192642616466885,0.007163855260543256,0.007636549431153665,0.0005413092450076886,0.01408311913550481,0.014426790204694104,0.006015806470095751,0.041029833333622354,0.046264939096318444,0.022857215298073767,0.00495963870540194,0.01882410984267315,0.002547513931146849,0.003777018522428383,0.0027139941280968378,TRAIN_1972
0.0024325329261533466,0.026950155393170604,0.18807152569380378,0.006889649441401708,0.025198913126610507,0.009786168454559223,0.004805651660926252,0.16196759609846573,0.01157529413080781,0.0070215033021453115,0.0007217113995170877,0.001386417357161641,0.1387637603981125,0.0833162694416501,0.009944293994726154,0.015163273147936016,0.00873196248607975,0.0012726146240192558,0.002015629387889174,0.010293551148255189,0.004046025361375021,0.2317939481491092,0.00233240945946386,0.0006354713335544412,0.0015227294592253715,0.04336094262388096,TRAIN_1973
0.002300490418215902,0.03812008393911972,0.015958659530152873,0.0041631050875573,0.015544003050308243,0.0010053119735108462,0.0044015977094827895,0.045449745420587766,0.0033757524012774354,0.0019613739789082424,0.0009655836146765876,0.0014595646807979783,0.04976403396602595,0.05068786499222962,0.09416765080382795,0.019709781033684717,0.11610707026025423,0.001158985438738262,0.0033474432214894646,0.007501081647800093,0.0021331380361048298,0.5093684253695017,0.0026628133208678904,0.0007471118089855054,0.0023962667015427416,0.0055430615943513626,TRAIN_1974
0.00016323032389180042,0.00033766061709521693,0.005760254567052099,0.004084570029848067,0.0005541764768974598,0.00014836798661778256,0.003348440064794624,0.0015118286846593932,0.09221403666829998,0.8458866812809555,0.0005311772321736715,0.0012645547314562326,0.002248466104120824,0.0022904147371919157,0.0001234868008304619,0.0032953123007553506,0.00300609262486426,0.0012246477903803924,0.011201759313675567,0.010733258405239452,0.0012503366948064432,0.0007896449846761464,0.005443488929447453,0.0005905065570681747,0.0014150704353278292,0.0005825356578739196,TRAIN_1975
0.0013820847291848635,0.002160962981103877,0.02779550390937595,0.06970029573398535,0.0073286488477484315,0.0033427892516176565,0.024477344881108132,0.012306374006212784,0.3023475814634826,0.21685183823266,0.0010852567308086223,0.004190724492835861,0.0461161264867581,0.010836617477103318,0.0032159386886392227,0.025602900406821914,0.020789985356680758,0.0014347489271857683,0.01456305902344863,0.02974604176497492,0.004490675099501067,0.009504111823365363,0.14310220395358939,0.0014819779264469658,0.0026878836594033386,0.013458324145957072,TRAIN_1976
0.01931736478341943,0.01804951621664226,0.01950176665761554,0.07887225787244796,0.011348560724617391,0.008086965613290076,0.053526730628975956,0.10675605642513228,0.0585366948575898,0.0974513315682968,0.0012330470203896619,0.002857666764021776,0.1467106675522399,0.01944532105765959,0.03600842964576284,0.016462726913313585,0.052920022385838046,0.0015639580462797728,0.007669642751564552,0.010827102026713898,0.020280285293438793,0.10844739786583976,0.09344452098589057,0.0013970320913694579,0.004954407576076682,0.004330526675573608,TRAIN_1977
0.0005248998434764105,0.0013236363667571411,0.06253193021485781,0.009966647966006829,0.0018345421562254692,0.001077523881415509,0.01411538113385432,0.004306580248352472,0.023186882755245653,0.027360705755049602,0.06807179491316828,0.005847024684296942,0.004127704368268394,0.0028094472046720368,0.0005385291682550961,0.017420390005402714,0.00847020433391161,0.1967895469890874,0.2439931209729716,0.07908492356506502,0.005138806900983472,0.0036288430252739297,0.005382197828736583,0.10879665647050642,0.10145260374915685,0.0022194754990024295,TRAIN_1978
0.0037213771053581676,0.07910542422187034,0.019003030543135478,0.061046112095624626,0.009480637814766348,0.009211294687039785,0.008520510426498448,0.09063887008397715,0.025812903607987412,0.014392232520450661,0.0016841242394809144,0.0023806060983336532,0.06269603561124626,0.18655443471963282,0.07167317998572703,0.010797335997443163,0.007270483759970002,0.0022197308442101255,0.012856198572448617,0.019835958833732983,0.037614607607091725,0.2396155142381506,0.011540169079337016,0.0016386041053684328,0.002486174764949905,0.008204448436168282,TRAIN_1979
0.004264942757072172,0.025385116688414297,0.08155518619258952,0.14849303387915805,0.0174216252320867,0.003561482233196069,0.045766062187402985,0.1619175642560128,0.02922103686186661,0.03145878331247408,0.0017751183730731926,0.002585481804435653,0.090199304937654,0.037419318460199094,0.010731706197101008,0.030688587008104038,0.02554929954205423,0.0018922004032810376,0.00632366246945896,0.0131185219988873,0.011135263162373234,0.13231344276133022,0.06712902213056636,0.001525826258281435,0.0034879545501218206,0.015080456342805111,TRAIN_1980
0.00035603423792768463,0.0015544486569142972,0.06845605521811408,0.011644092640922435,0.0014012750774840222,0.0005550444013645197,0.011795366438674624,0.004369948619732509,0.04176414103463423,0.08274140388362418,0.035278905948006575,0.005301586932900893,0.007810013072403955,0.0028297061248487754,0.0005343096679443465,0.026555885205282088,0.010476421791970912,0.08120501217483933,0.39977610978045275,0.07503824098686133,0.003615445768620909,0.00794842297681535,0.005437906018086942,0.0185882732577233,0.09318046473838175,0.001785485345468233,TRAIN_1981
0.0007009271779140466,0.0015785263532639554,0.06512513337112483,0.019283727431490188,0.0020434105383432782,0.0009591816306455255,0.012494908771951217,0.0061364970872468385,0.03431886585947449,0.02075822890157815,0.08070012407057003,0.005635149413829762,0.006673840841514652,0.004585485609939056,0.0008147050450859542,0.031144048874472377,0.011656735272612077,0.19991925560691068,0.24033825040943668,0.07105081070603061,0.004152250674288866,0.005606714740475103,0.006718939202961878,0.10061545021707988,0.06306929479948539,0.003919537392274483,TRAIN_1982
0.0006043533903633681,0.003153919764894243,0.06837444875832176,0.0038863027703921462,0.00649257109108713,0.0006996329301552735,0.016579704658344182,0.020835891741975584,0.030573068738312652,0.01050999407063344,0.0028335443277842562,0.006820085581521651,0.013338314610002419,0.006594112727568423,0.00068563806198932,0.3594071631911339,0.23973390892599195,0.004719055808551336,0.018127732305996878,0.13547615951378886,0.0023233523080264692,0.006660398681690194,0.004487262654063026,0.0013525570055523814,0.0059567020418225805,0.029774124340036567,TRAIN_1983
0.0003939204793667003,0.00117122832560476,0.03410627966899379,0.020119442954350763,0.001376765041870307,0.0008086470536949775,0.010418413837164265,0.00375830650643916,0.015656528541965736,0.02001356834448311,0.09959641556199522,0.006582438289875828,0.0036045297869918263,0.0021083999281504328,0.00040414887476596535,0.012139094642651007,0.00545184624457955,0.2777968862835461,0.11064144649231585,0.07743137106039354,0.003661909034816907,0.0029560848216237433,0.004069498156866418,0.13095013418835927,0.15305572305851578,0.0017269728206190044,TRAIN_1984
0.002056879391476401,0.05569850848273009,0.013534588307552366,0.1722306703227568,0.007018640879179863,0.0064605756464649776,0.004371517198416904,0.05182992129104696,0.015839091928220448,0.011618158409444685,0.001078209456122784,0.0014203727025093836,0.031160331268570065,0.04260549558397548,0.1528960417614417,0.006012252340168093,0.008060791272593569,0.0013236356476931637,0.02341746836709949,0.005959974411754753,0.2899628189101568,0.06919194537231314,0.016468062471569386,0.0012502546489041096,0.00331626053565934,0.005217533392179274,TRAIN_1985
0.0004826057781239636,0.0032352491345434106,0.05478582993352426,0.09727606336438177,0.005850655122429254,0.0010336467699645286,0.03382496591103353,0.008865463692415232,0.05597586648825198,0.057715998043899625,0.015376385552853132,0.009646804229749366,0.010614384139343278,0.010400676338618508,0.0007175192703506277,0.034779813709501624,0.07139271614498885,0.14332190390405333,0.12995548758874018,0.13267721452763637,0.004581938572665953,0.008017924745394665,0.02386943103671715,0.07354585946691145,0.00732291222420395,0.004732684309704013,TRAIN_1986
0.0017070706548243328,0.3033229764287091,0.020133158561188316,0.07231053097510112,0.00822061967276358,0.00500085493405753,0.002720368610282668,0.27080178757329487,0.0072098496760650685,0.0037651896235786106,0.0007318792183966116,0.0007626727013989526,0.013130891377585404,0.036954206160768804,0.0346266335637419,0.0025907895071489444,0.0031370521166927305,0.0010078015223528188,0.004370429633225159,0.008707633401669126,0.014938077231956082,0.1614851236150026,0.0058289865169284605,0.0006875306843181703,0.0020296301599204017,0.013818255879028619,TRAIN_1987
0.00045537905975805577,0.0003230226647974195,0.0038061915820691472,0.005080738219034681,0.0019910084531019247,0.00012390372563542555,0.0031985925297867922,0.001963107657954071,0.24270026931086927,0.700875834476789,0.00013582724509931382,0.0014144259357108042,0.0035428666374382168,0.004211356958000908,0.00046454176069895734,0.002988973466780954,0.006704956443754094,0.00013904112296119994,0.0016071229835709947,0.003768271851269117,0.0009297824207982057,0.0028409462594779474,0.009725830736230748,0.00013560474631047295,0.0002975007003892254,0.0005749030517130495,TRAIN_1988
0.0008833076891133164,0.01021106976416415,0.019076989395667328,0.006299712973279926,0.8037751077714511,0.0006881647654811224,0.0072693324346174756,0.0138209197280579,0.024606301647953032,0.0038402559023646816,0.00037895691966192887,0.0004102165863252138,0.0075917656135752265,0.008281014613123904,0.002070868558992558,0.009165403160260542,0.002629974545839244,0.0003981595682178962,0.0007963392762858688,0.00239999631724797,0.0008970500517845444,0.0679568479093765,0.00439397605092272,0.00023728602557840047,0.0004613119389418829,0.0014596707917155227,TRAIN_1989
0.017232145385149538,0.0006402080491376576,0.007817705762484247,0.0065044865054581565,0.0011059081412549863,0.0002649879785848308,0.003643282767865123,0.0031655941682055383,0.7727154166454607,0.1529750312227637,0.00014212694931247036,0.00020776586310275357,0.0060086117378227305,0.003846554621385668,0.0008396185230118711,0.002503417326407592,0.001337658324503387,0.0002004913318839928,0.0004635491445145837,0.0018234918053947231,0.00103771984843986,0.004992157009660144,0.00943238155130627,0.0001289519805160903,0.00031151775466304227,0.0006592196017103359,TRAIN_1990
0.0011309820880606941,0.0014220958345859144,0.0371843843370181,0.025085905982966256,0.0025870297533287364,0.000673728482332815,0.19482644225502946,0.008508165508091168,0.06723325066044207,0.045596436422491934,0.0006622814217553361,0.3727042736846906,0.00918644868175836,0.006187623469361144,0.0011712503813792927,0.013336027262311416,0.015941232707307868,0.0011849391936387208,0.02998000433111454,0.05935240262859936,0.003371893717033655,0.00639802507494094,0.045160938803506294,0.0021520723014453315,0.0024994085957489123,0.04646275642106109,TRAIN_1991
0.0009940023823053429,0.0021930135540954203,0.06447636674610449,0.005679186266068486,0.010510389313589033,0.0009167935831325485,0.021770074243925453,0.022239164685581726,0.021629578638232776,0.006639398051701547,0.0008234457778015693,0.005196828667978957,0.05318538378768229,0.008688342282367215,0.0009067401882423815,0.4104108131834395,0.23762248213958687,0.0011030424499735405,0.009307251800500155,0.04488344353652012,0.00710555343010982,0.02537388487761166,0.0075595564452651835,0.0010762734438059063,0.002405803776930261,0.02730318674744773,TRAIN_1992
0.0049965232564168766,0.002811931071046804,0.05649617309077068,0.14307790981318996,0.011031331484176841,0.003089541799305434,0.04056086759962061,0.024562271289003762,0.15772271141621963,0.10314030190637308,0.0015097293057388353,0.02184272741727277,0.03954661633861566,0.030097123207433966,0.0017235395482522067,0.028048256386026503,0.029485404463964138,0.0019586244579789932,0.03453928228976272,0.14964911327730016,0.018531652150180516,0.01728424428283773,0.06141049781682855,0.0075495894928000965,0.003039880885705463,0.006294155953178037,TRAIN_1993
0.0013528034052624751,0.07334741689124906,0.006991843688811102,0.027262205194876335,0.0071741608050359855,0.009182697768158936,0.006274298247593351,0.019211898894648378,0.01203425680559869,0.009243578328880122,0.0007341829380348472,0.003063524576953896,0.012767985374602456,0.40730842656268246,0.013341347636252655,0.004614233809554783,0.0033329285087262354,0.0014285978174320146,0.00411606886584906,0.009433890384274517,0.26458098250644013,0.07349247225446531,0.009453470511375668,0.0013359198064387928,0.002312144417197663,0.01660866399960505,TRAIN_1994
0.009894203297897117,0.01003923722970114,0.007184983160866123,0.006482074905129348,0.00640049570500366,0.0009058841299155882,0.002150549532304732,0.03143728866233348,0.002421955088683843,0.0012102698556074561,0.0007626531221830679,0.0010265648497464778,0.5659779254880098,0.11471404768107692,0.01099050779323994,0.007280605308295828,0.00254050826032149,0.0005898406904252924,0.0032442970815439527,0.003549126407815304,0.002656330328535784,0.19742059514586233,0.0014581867583925267,0.0004395337266706823,0.0015272719170559615,0.007695063873382126,TRAIN_1995
0.0016883926605400965,0.0593956689236141,0.03065778958586264,0.004784269565585454,0.005992883152214897,0.0015575539503334907,0.004785042563296784,0.10162917187978754,0.004381859529921897,0.0022820620041751954,0.0011339386316708358,0.0014760926808290687,0.0502552112683645,0.17999906241780458,0.2654647143179654,0.011819017659580508,0.0067595562521491955,0.0008332454905544475,0.003799432529958599,0.008139197445055275,0.010828661373728635,0.22517261653421336,0.0028348128769425367,0.0009224699737454407,0.0027022167610958373,0.010705059971009664,TRAIN_1996
0.0010261575966705185,0.0021072220119550595,0.008535413650834201,0.011080732112127664,0.007647582945744942,0.000604746256229542,0.8194989820118628,0.010907952223887891,0.02892166443105093,0.01808058954716557,0.00026856780807253135,0.002009956316087974,0.018076312914079306,0.009048872254141258,0.0008733888611432626,0.007887457172138186,0.006627713056762313,0.00038141013529215237,0.0014415692409179286,0.0024557024159081535,0.0026092234854216897,0.01410175801772301,0.022805224163603192,0.0006646907730648869,0.0009077346975024538,0.0014293759006126304,TRAIN_1997
0.0009075116572488112,0.004328445219707211,0.018811604677111054,0.02779339911542873,0.006398415886181879,0.001034262394063077,0.017877022440246113,0.018619269794806246,0.06408509094943238,0.04690638351369418,0.0006565056043400502,0.0014457979055227783,0.0442582533602715,0.01578840483251932,0.003093185013272802,0.015472870870372519,0.016514022490595685,0.0011958077509560702,0.006010545631430774,0.004352644706346671,0.010716673367883045,0.029021852750584484,0.6394350160084895,0.0005354571812299742,0.0014979106441153798,0.003243646234149803,TRAIN_1998
0.00011294074014746492,0.0009008419659124832,0.00543486610889086,0.0007143257594988798,0.002102734073010305,0.0001418338081823777,0.28080982205409766,0.002732465299417763,0.0013386138128656728,0.0008079381727406341,0.014024268022112527,0.6606965716475908,0.0010295864281005427,0.0011246894813431352,0.0001263688620070992,0.0032183106792997,0.0024789308871419583,0.001345190929358106,0.005005402998149145,0.007014232280834475,0.0005330541215852383,0.001274149060693845,0.0005088582444784228,0.0037070520067516988,0.001623141592946793,0.0011938109628424284,TRAIN_1999
0.0006912912998549842,0.001479667158161294,0.06766910907721331,0.01533454017528413,0.0024345754849828586,0.001789581394853287,0.012543037638894599,0.004554903638543685,0.025716824672605304,0.02040593343195822,0.04210312699799253,0.006329399120960936,0.0077886912693252985,0.0027619339757202245,0.0008295364747436981,0.01999881321563322,0.010267575357489454,0.16635623713695083,0.25591042852326656,0.06446899527704432,0.005951119636707079,0.004738340194006508,0.005839324139574466,0.11635431744827783,0.13386802487523503,0.0038146723847203435,TRAIN_2000
0.0005079217691366439,0.0013514562045025143,0.049371582700836365,0.010926947364804667,0.0017887878006641533,0.0013148831688856374,0.009054341817321187,0.00334668607867145,0.01889526560203518,0.013324697745323246,0.10122514738545836,0.00490553512056302,0.004269910290173114,0.0026596315228908114,0.0006085887120676816,0.0335818511790653,0.007620593139467172,0.20935339144800916,0.1947423417158159,0.022451794478417043,0.0042060373973360305,0.0036641096667115766,0.0054254924871253414,0.12418537690813948,0.16841482246620887,0.002802805830370124,TRAIN_2001
