ID,ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC
TRAIN_1037,0.016638169065117836,0.0174774881452322,0.04916922003030777,0.059370093047618866,0.03448321297764778,0.017172623425722122,0.027104394510388374,0.02422754280269146,0.05790190398693085,0.05957648530602455,0.03271809592843056,0.015926674008369446,0.05972053483128548,0.026928331702947617,0.03361400589346886,0.01631232351064682,0.038589730858802795,0.09160872548818588,0.050255171954631805,0.048356521874666214,0.036734458059072495,0.07475490868091583,0.038223132491111755,0.021835479885339737,0.032572098076343536,0.018728667870163918
TRAIN_1038,0.0010351570090278983,0.005748662631958723,0.11748968809843063,0.028582783415913582,0.002078952267765999,0.0009177579777315259,0.02854812517762184,0.005040350370109081,0.01454942673444748,0.011923178099095821,0.000925762637052685,0.0024503227323293686,0.026403075084090233,0.004718760959804058,0.005096652079373598,0.0007327968487516046,0.00037117465399205685,0.0018122424371540546,0.0076304953545331955,0.006776139140129089,0.0014722604537382722,0.010890163481235504,0.0009702746174298227,0.0010310632642358541,0.0015514284605160356,0.71125328540802
TRAIN_1039,0.0028750551864504814,0.010485753417015076,0.03877663239836693,0.019126327708363533,0.009559717029333115,0.008660855703055859,0.1783587485551834,0.30478277802467346,0.010660001076757908,0.009318261407315731,0.005760044325143099,0.05153245851397514,0.012008864432573318,0.056319039314985275,0.009935498237609863,0.12070748955011368,0.053051285445690155,0.002600562060251832,0.004237755201756954,0.02180900238454342,0.004145600367337465,0.05399949476122856,0.0020059417001903057,0.0013400559546425939,0.0021654905285686255,0.005777288228273392
TRAIN_1040,0.026331087574362755,0.0286009032279253,0.04427254572510719,0.0490076057612896,0.032810013741254807,0.0260507520288229,0.03655354678630829,0.031924597918987274,0.05410151556134224,0.049737486988306046,0.036965515464544296,0.03045855462551117,0.06738107651472092,0.03543611615896225,0.027598274871706963,0.03351663425564766,0.038555849343538284,0.04677499830722809,0.05446764826774597,0.04592939093708992,0.027544833719730377,0.029600707814097404,0.04101582244038582,0.03451034799218178,0.045769717544317245,0.02508441172540188
TRAIN_1041,0.011775056831538677,0.018383126705884933,0.052867282181978226,0.09510166943073273,0.034687843173742294,0.020607713609933853,0.019781989976763725,0.014235099777579308,0.1454613208770752,0.1131865605711937,0.019187863916158676,0.01042410358786583,0.06149846687912941,0.06621197611093521,0.010969639755785465,0.02058127336204052,0.029320163652300835,0.02518291585147381,0.0685601681470871,0.03488725796341896,0.012006200850009918,0.04122534766793251,0.02402176521718502,0.013348110020160675,0.019518177956342697,0.016968879848718643
TRAIN_1042,0.021318450570106506,0.0680004358291626,0.039362967014312744,0.061698246747255325,0.030248580500483513,0.01616721600294113,0.028173107653856277,0.03544705733656883,0.06989968568086624,0.04201975837349892,0.027536096051335335,0.017633775249123573,0.07876967638731003,0.021591173484921455,0.018514709547162056,0.030539091676473618,0.018358714878559113,0.045861855149269104,0.045061904937028885,0.036793291568756104,0.03375859186053276,0.04907247796654701,0.08679904788732529,0.02415826916694641,0.02765434980392456,0.02556145004928112
TRAIN_1043,0.00514095276594162,0.006993172224611044,0.020435938611626625,0.03462812304496765,0.037274133414030075,0.0062303701415658,0.00793075654655695,0.11355973780155182,0.04258192330598831,0.01366356946527958,0.010350832715630531,0.001377249602228403,0.15564681589603424,0.06673972308635712,0.061042238026857376,0.005315256305038929,0.012478127144277096,0.035230234265327454,0.01603955589234829,0.015861283987760544,0.11885743588209152,0.17846497893333435,0.011639886535704136,0.002224326366558671,0.012606007046997547,0.007687386125326157
TRAIN_1044,7.97378163497342e-08,6.414657946152147e-06,1.4912583168325e-08,4.6967625166871585e-06,4.05105220124824e-06,2.187907810480283e-08,9.794457866973971e-08,1.1640594266282278e-07,7.808689872490504e-08,1.58363189228794e-08,2.6184804324813626e-10,5.244140677262976e-10,2.183822516599321e-06,0.00012799364048987627,0.0007905280799604952,6.386203371677723e-11,1.3881040672458766e-07,7.659449074992608e-09,9.875301465456232e-09,1.6695089755103254e-08,0.9988738894462585,0.00018969182565342635,1.1128372889857019e-08,3.008049104941124e-12,1.7723483791698413e-09,1.701924290387069e-08
TRAIN_1045,0.0032359499018639326,0.006563662551343441,0.017335116863250732,0.0021161611657589674,0.01852879859507084,0.002213472966104746,0.023889930918812752,0.02359173633158207,0.004243041388690472,0.0031467026565223932,0.006248900201171637,0.0215766541659832,0.006630938965827227,0.02065291628241539,0.011954492889344692,0.13283462822437286,0.08269395679235458,0.0032181539572775364,0.006351356860250235,0.02397601120173931,0.04057515412569046,0.022165220230817795,0.002539620967581868,0.4970914423465729,0.004778034053742886,0.011848051100969315
TRAIN_1046,0.014835933223366737,0.020466316491365433,0.02724466100335121,0.021284187212586403,0.009515146724879742,0.024969356134533882,0.03194710239768028,0.037482570856809616,0.06813142448663712,0.04452162981033325,0.011835675686597824,0.01326245628297329,0.05643077194690704,0.02002122811973095,0.013879790902137756,0.009190447628498077,0.010654925368726254,0.04517315328121185,0.026698097586631775,0.08026541024446487,0.07559213042259216,0.01773766241967678,0.2746315896511078,0.008388270623981953,0.019891105592250824,0.015949008986353874
TRAIN_1047,0.008986732922494411,0.02380342222750187,0.022243104875087738,0.14678339660167694,0.022163983434438705,0.09118130058050156,0.013995767571032047,0.06865789741277695,0.069402314722538,0.04077571630477905,0.009738652035593987,0.006181642413139343,0.021602250635623932,0.012331069447100163,0.05298607051372528,0.0063779219053685665,0.013207641430199146,0.03580007329583168,0.03492556884884834,0.014856263995170593,0.02978651598095894,0.09285791218280792,0.08859577029943466,0.0064206840470433235,0.05647116154432297,0.00986718200147152
TRAIN_1048,0.008433320559561253,0.03841843456029892,0.045205578207969666,0.008466622792184353,0.017487257719039917,0.00643365690484643,0.03540424630045891,0.09261603653430939,0.016358084976673126,0.007093596272170544,0.04080336540937424,0.0179219301789999,0.03052845411002636,0.019880447536706924,0.07716459780931473,0.22144131362438202,0.08609826117753983,0.007041038945317268,0.026060031726956367,0.05070072412490845,0.0044323657639324665,0.09714679419994354,0.010105453431606293,0.0031588803976774216,0.01012518722563982,0.021474316716194153
TRAIN_1049,0.031639885157346725,0.031775038689374924,0.04266037791967392,0.0427282489836216,0.030621876940131187,0.030782198533415794,0.0382157601416111,0.033466607332229614,0.050710100680589676,0.046342842280864716,0.04017799720168114,0.03187595680356026,0.0399552658200264,0.037883151322603226,0.02939769998192787,0.037754423916339874,0.03530306741595268,0.04813336208462715,0.0517268143594265,0.04796663671731949,0.031247397884726524,0.03595051169395447,0.044900186359882355,0.03823260962963104,0.040404245257377625,0.03014768846333027
TRAIN_1050,0.023192811757326126,0.022524556145071983,0.04284832254052162,0.039557162672281265,0.02140263095498085,0.023528270423412323,0.0379105769097805,0.07698925584554672,0.0723227858543396,0.054060861468315125,0.037381842732429504,0.02301681600511074,0.0391765758395195,0.039410550147295,0.02064061537384987,0.030487889423966408,0.03263196721673012,0.0466846339404583,0.05690017342567444,0.04368000105023384,0.04371179640293121,0.026993129402399063,0.05053607374429703,0.027439773082733154,0.03326200321316719,0.0337088517844677
TRAIN_1051,0.008270678110420704,0.037185635417699814,0.055844374001026154,0.006849979050457478,0.028821688145399094,0.0035096718929708004,0.03001302294433117,0.033104266971349716,0.015271934680640697,0.007139162626117468,0.03279867768287659,0.016951244324445724,0.04058254510164261,0.030545448884367943,0.0402873270213604,0.3031863570213318,0.08791065961122513,0.007938509806990623,0.018685996532440186,0.07154488563537598,0.006114665884524584,0.061339329928159714,0.004422101192176342,0.004171932581812143,0.021363165229558945,0.026146769523620605
TRAIN_1052,0.013642472214996815,0.017528221011161804,0.031080137938261032,0.03819108381867409,0.023578565567731857,0.033346425741910934,0.05068964138627052,0.03183162957429886,0.10606866329908371,0.058553602546453476,0.023698672652244568,0.01889444701373577,0.0715843141078949,0.027346821501851082,0.017412856221199036,0.017271488904953003,0.030531490221619606,0.04946977272629738,0.05144357308745384,0.06881292909383774,0.0405079647898674,0.04975340887904167,0.05718368664383888,0.01578953117132187,0.037242140620946884,0.018546562641859055
TRAIN_1053,0.004037379287183285,0.028500942513346672,0.015496993437409401,0.0504596047103405,0.00943809561431408,0.013403968885540962,0.030256234109401703,0.11238846927881241,0.07661555707454681,0.04146799445152283,0.017843138426542282,0.007163085509091616,0.010575504042208195,0.03914652764797211,0.1798052191734314,0.009773381054401398,0.007567659020423889,0.0521264486014843,0.05057313293218613,0.05088743939995766,0.03395844250917435,0.09263668209314346,0.041821591556072235,0.003618815680965781,0.01346458587795496,0.0069730947725474834
TRAIN_1054,0.00561136519536376,0.05656719580292702,0.038210708647966385,0.016925377771258354,0.0476997010409832,0.03511788323521614,0.0414610393345356,0.08162426203489304,0.022241253405809402,0.012481685727834702,0.008227324113249779,0.029281923547387123,0.012994895689189434,0.018014660105109215,0.05844985693693161,0.15260107815265656,0.06693597882986069,0.009389450773596764,0.02089119143784046,0.13401596248149872,0.008147106505930424,0.07992509752511978,0.011667957529425621,0.0031445033382624388,0.009583842009305954,0.018788715824484825
TRAIN_1055,0.008064363151788712,0.015025920234620571,0.040342193096876144,0.05455627292394638,0.02754918485879898,0.014382085762917995,0.02121718041598797,0.057715386152267456,0.09219980239868164,0.09404777735471725,0.014171597547829151,0.008913694880902767,0.020464085042476654,0.02322264388203621,0.08206624537706375,0.02078564651310444,0.03624112904071808,0.021438254043459892,0.04667644947767258,0.013443464413285255,0.0315597802400589,0.14483700692653656,0.014243465848267078,0.01005118153989315,0.06727751344442368,0.019507668912410736
TRAIN_1056,0.00023461005184799433,0.0011351824505254626,0.002521105343475938,0.00042989905341528356,0.0010447927052155137,0.0002585679467301816,0.46737343072891235,0.0022658463567495346,0.0007586772553622723,0.00039505321183241904,0.010958557017147541,0.4781758785247803,0.0014564734883606434,0.0017253627302125096,0.001573680667206645,0.007048891391605139,0.0028455215506255627,0.0007403946365229785,0.0010708378395065665,0.013263991102576256,0.00028976137400604784,0.0014510786859318614,0.0004404154315125197,0.0002405042905593291,0.0009333647321909666,0.0013682040153071284
TRAIN_1057,0.028122935444116592,0.028861062601208687,0.044474467635154724,0.04021332412958145,0.028322860598564148,0.02883121185004711,0.03548571467399597,0.031300731003284454,0.053884107619524,0.050918519496917725,0.044071950018405914,0.030541855841875076,0.03977816179394722,0.03689374402165413,0.02394857630133629,0.03933877497911453,0.031099237501621246,0.056574463844299316,0.054965242743492126,0.047024015337228775,0.028278714045882225,0.02971842885017395,0.053332217037677765,0.034518346190452576,0.04985484108328819,0.029646383598446846
TRAIN_1058,0.00039418437518179417,0.0015938455471768975,0.00577162392437458,0.0005009364103898406,0.0022293892689049244,0.00031043036142364144,0.37824442982673645,0.005159751977771521,0.0013434228021651506,0.0006209324346855283,0.013989529572427273,0.5353351831436157,0.0019515646854415536,0.0010219544637948275,0.0024765650741755962,0.006016770843416452,0.002265876391902566,0.0006518632872030139,0.0009867644403129816,0.032001350075006485,0.0004797919245902449,0.0019496718887239695,0.0015630386769771576,0.00021969314548186958,0.001077568274922669,0.001843832666054368
TRAIN_1059,0.009156549349427223,0.010347258299589157,0.018766790628433228,0.01996104046702385,0.008230789564549923,0.010830607265233994,0.4409500062465668,0.02567303739488125,0.04363454878330231,0.036000195890665054,0.015325379557907581,0.020328262820839882,0.02232956700026989,0.0643768385052681,0.010493945330381393,0.015505073592066765,0.010591643862426281,0.020609531551599503,0.05146307125687599,0.025887444615364075,0.02858646586537361,0.028108011931180954,0.029505740851163864,0.008212931454181671,0.016810256987810135,0.008314963430166245
TRAIN_1060,0.013748099096119404,0.03790093585848808,0.04334353283047676,0.11502708494663239,0.032374992966651917,0.01799149625003338,0.030397502705454826,0.05154327303171158,0.061088819056749344,0.048860833048820496,0.014999344013631344,0.0143564622849226,0.05030981823801994,0.08879354596138,0.05186891183257103,0.018585294485092163,0.011475784704089165,0.04484826698899269,0.047312092036008835,0.02921372465789318,0.03651365265250206,0.049638595432043076,0.03271256014704704,0.010838082991540432,0.02568759396672249,0.020569611340761185
TRAIN_1061,0.01653788425028324,0.011941189877688885,0.029793599620461464,0.02576403319835663,0.009012789465487003,0.010591168887913227,0.09490226209163666,0.01627489924430847,0.028968749567866325,0.03186756744980812,0.02189573645591736,0.10166418552398682,0.02514808252453804,0.09780260920524597,0.052839964628219604,0.02219550870358944,0.026965660974383354,0.12957127392292023,0.03890673443675041,0.046857550740242004,0.08236360549926758,0.011860450729727745,0.011766108684241772,0.01161808893084526,0.026516757905483246,0.01637358032166958
TRAIN_1062,0.000834840873721987,0.0027602955233305693,0.005901043768972158,0.0008232899126596749,0.005947484634816647,0.0008140787249431014,0.2851284146308899,0.006673341151326895,0.001665779622271657,0.0013021795311942697,0.034098390489816666,0.5811058282852173,0.004631053190678358,0.006000170949846506,0.0052627031691372395,0.02023966796696186,0.01019386574625969,0.0011129190679639578,0.003499695099890232,0.006377236917614937,0.0008152973023243248,0.006892084144055843,0.0008889230084605515,0.0007559023797512054,0.0019557613413780928,0.004319744184613228
TRAIN_1063,0.02187427319586277,0.012142370454967022,0.05882870778441429,0.03980393707752228,0.020952926948666573,0.01998947374522686,0.028511645272374153,0.027132155373692513,0.07821105420589447,0.05525550991296768,0.022273873910307884,0.015716997906565666,0.0246814526617527,0.041962310671806335,0.015396954491734505,0.02478337660431862,0.059714287519454956,0.0336618646979332,0.053825825452804565,0.04418299347162247,0.031032206490635872,0.047053199261426926,0.1535421907901764,0.018126023933291435,0.031468749046325684,0.019875643774867058
TRAIN_1064,0.021352173760533333,0.05103498697280884,0.04399053007364273,0.0330350324511528,0.027291689068078995,0.032750312238931656,0.03030465915799141,0.0317072831094265,0.06520106643438339,0.0628884956240654,0.026153936982154846,0.020251885056495667,0.02580828219652176,0.03910228982567787,0.03312332183122635,0.0490686371922493,0.024103160947561264,0.07326972484588623,0.06485506147146225,0.060749370604753494,0.02585931122303009,0.03626852110028267,0.04366143047809601,0.026148509234189987,0.032622329890728,0.019397955387830734
TRAIN_1065,0.02488234080374241,0.019843943417072296,0.026408851146697998,0.038557372987270355,0.01881028339266777,0.020023079589009285,0.23572662472724915,0.030938973650336266,0.06275273114442825,0.06073959171772003,0.025220848619937897,0.023934567347168922,0.025740766897797585,0.07153391093015671,0.01195216178894043,0.03151853755116463,0.014275605790317059,0.03817418962717056,0.05552411079406738,0.02882557548582554,0.026069089770317078,0.014355383813381195,0.035953082144260406,0.018110226839780807,0.026286335662007332,0.013841744512319565
TRAIN_1066,0.02083474211394787,0.016632474958896637,0.07737388461828232,0.05297033488750458,0.01977851428091526,0.022890787571668625,0.028596501797437668,0.03551816567778587,0.10002848505973816,0.0508359894156456,0.029684124514460564,0.02012200653553009,0.08138008415699005,0.03405285254120827,0.016837142407894135,0.030748430639505386,0.03338297829031944,0.05456697195768356,0.053095195442438126,0.039849959313869476,0.02058289386332035,0.02612934075295925,0.04626372456550598,0.027591921389102936,0.03699387237429619,0.023258643224835396
TRAIN_1067,0.021511564031243324,0.02559926174581051,0.040606606751680374,0.04217050224542618,0.02654564194381237,0.020106492564082146,0.031091291457414627,0.04260405898094177,0.07603263854980469,0.05209607258439064,0.03292549401521683,0.02263965643942356,0.041115257889032364,0.047635048627853394,0.03151558339595795,0.02584357187151909,0.024218237027525902,0.05470503494143486,0.05796002596616745,0.060598552227020264,0.02860676310956478,0.05976035073399544,0.04129915311932564,0.02944408357143402,0.040507830679416656,0.022861236706376076
TRAIN_1068,0.05134190618991852,0.02886265516281128,0.046245262026786804,0.035240065306425095,0.024534963071346283,0.03024117276072502,0.028862440958619118,0.035662755370140076,0.09129418432712555,0.0742800384759903,0.026259686797857285,0.016071869060397148,0.027569159865379333,0.03155336529016495,0.019110413268208504,0.030145535245537758,0.023212207481265068,0.0579516738653183,0.04364263266324997,0.02775745838880539,0.05399627238512039,0.044327087700366974,0.08532200008630753,0.02051445096731186,0.028609950095415115,0.017390785738825798
TRAIN_1069,0.020006826147437096,0.029456503689289093,0.04181799292564392,0.05013826861977577,0.06194709613919258,0.02191174402832985,0.053354520350694656,0.05085939168930054,0.06314539909362793,0.055861689150333405,0.027555420994758606,0.015920981764793396,0.03978342562913895,0.024471336975693703,0.05406811460852623,0.026319334283471107,0.021536415442824364,0.04512864351272583,0.07407427579164505,0.047150950878858566,0.025938833132386208,0.059583984315395355,0.02721579372882843,0.016813179478049278,0.02476719580590725,0.0211726576089859
TRAIN_1070,0.0045765601098537445,0.019359543919563293,0.16622142493724823,0.017469028010964394,0.0325315035879612,0.00556450430303812,0.015604959800839424,0.06034180149435997,0.013644926249980927,0.00972319021821022,0.01501319371163845,0.01081444974988699,0.01722600869834423,0.0140982735902071,0.056428179144859314,0.2501494884490967,0.09721171855926514,0.008822580799460411,0.015047596767544746,0.03660006448626518,0.009891911409795284,0.08344415575265884,0.005364161916077137,0.005617646034806967,0.00873764231801033,0.020495468750596046
TRAIN_1071,0.0242910236120224,0.029113255441188812,0.04877794161438942,0.04635225236415863,0.02069609798491001,0.024692192673683167,0.030000410974025726,0.059715792536735535,0.06848887354135513,0.048429545015096664,0.03643379360437393,0.023958267644047737,0.03664723038673401,0.04557598754763603,0.05842115730047226,0.030441831797361374,0.026988530531525612,0.04752282053232193,0.053241778165102005,0.045700348913669586,0.03196878731250763,0.03308553621172905,0.043178409337997437,0.026187269017100334,0.04281257465481758,0.017278237268328667
TRAIN_1072,0.003030722727999091,0.01708400249481201,0.034272126853466034,0.002649161033332348,0.019418122246861458,0.0026389623526483774,0.037025995552539825,0.059821780771017075,0.008614759892225266,0.0049888440407812595,0.01609053835272789,0.01308030728250742,0.019012872129678726,0.02196108177304268,0.09340192377567291,0.21375589072704315,0.2611028552055359,0.005916000809520483,0.015352241694927216,0.04732756316661835,0.003871517488732934,0.06380648910999298,0.00621055206283927,0.002327331807464361,0.007181683089584112,0.020056676119565964
TRAIN_1073,0.02977382019162178,0.030894571915268898,0.05060424655675888,0.04564972221851349,0.031793151050806046,0.02598646655678749,0.036604952067136765,0.03483317047357559,0.04730377718806267,0.03776966407895088,0.0362933874130249,0.032171327620744705,0.0560554601252079,0.04322253167629242,0.031056920066475868,0.033613190054893494,0.028662443161010742,0.05137750506401062,0.05010299012064934,0.04661247879266739,0.029444394633173943,0.02998848259449005,0.05755870044231415,0.035866037011146545,0.037385594099760056,0.029374999925494194
TRAIN_1074,0.0007589993183501065,0.00640109833329916,0.00983723159879446,0.0035295465495437384,0.005141892470419407,0.000433597742812708,0.0007199587998911738,0.8131439685821533,0.0038278005085885525,0.001087184646166861,0.0011177940759807825,0.00039953712257556617,0.004806328099220991,0.004538909066468477,0.041131749749183655,0.0027750558219850063,0.028836477547883987,0.0005643023760057986,0.0023025674745440483,0.022765014320611954,0.000711402390152216,0.041633058339357376,0.00026858135242946446,0.00013552146265283227,0.001639062538743019,0.0014933586353436112
TRAIN_1075,0.030336765572428703,0.010060645639896393,0.035119011998176575,0.03832213580608368,0.023110127076506615,0.030477123335003853,0.023563792929053307,0.01566115953028202,0.06207819655537605,0.06128697097301483,0.0218333899974823,0.01969655603170395,0.09562837332487106,0.0453154630959034,0.025957884266972542,0.02198781445622444,0.07188042998313904,0.025909876450896263,0.06872797012329102,0.02993408590555191,0.092152900993824,0.06854481995105743,0.03306031599640846,0.013803813606500626,0.019315138459205627,0.016235193237662315
TRAIN_1076,0.005346837919205427,0.03550389036536217,0.06695617735385895,0.016850056126713753,0.03766098991036415,0.014247394166886806,0.015113656409084797,0.2309483140707016,0.02109968662261963,0.010445890948176384,0.014440104365348816,0.010171168483793736,0.014341553673148155,0.014573621563613415,0.014255465939640999,0.22960564494132996,0.055162213742733,0.008479919284582138,0.017816415056586266,0.060196273028850555,0.005048426799476147,0.05240147188305855,0.017564577981829643,0.004412172827869654,0.010513932444155216,0.01684408262372017
TRAIN_1077,0.01215276587754488,0.015506656840443611,0.023516463115811348,0.047871481627225876,0.014533979818224907,0.012717461213469505,0.20296287536621094,0.015131967142224312,0.037229202687740326,0.041100919246673584,0.020890623331069946,0.03369138017296791,0.027499398216605186,0.009745248593389988,0.019631696864962578,0.018106237053871155,0.01693042181432247,0.022152729332447052,0.036269523203372955,0.05205249786376953,0.02036132477223873,0.03688674047589302,0.019812094047665596,0.019472699612379074,0.019123654812574387,0.20464995503425598
TRAIN_1078,0.0004431188863236457,0.026544509455561638,0.30451998114585876,0.02939489483833313,0.005099231377243996,0.0018878579139709473,0.015221714973449707,0.06250938028097153,0.0016676835948601365,0.0014310944825410843,0.00024875608505681157,0.0023027260322123766,0.00064750766614452,0.0071760243736207485,0.07509265840053558,0.003362704999744892,0.0019072499126195908,0.001016956870444119,0.0007509466377086937,0.09993880987167358,0.0009931704262271523,0.03379655256867409,0.0003805053129326552,3.386487514944747e-05,0.0002118249103659764,0.32342028617858887
TRAIN_1079,0.01549573801457882,0.021591391414403915,0.05246099457144737,0.029049891978502274,0.013298582285642624,0.025996163487434387,0.05556824058294296,0.03484547138214111,0.054128248244524,0.03994814679026604,0.023630987852811813,0.014300833456218243,0.04981088638305664,0.07847241312265396,0.04458784684538841,0.015878193080425262,0.04868654906749725,0.03778845816850662,0.0964445248246193,0.03152726590633392,0.041589196771383286,0.05963336303830147,0.03632587566971779,0.0214015431702137,0.02762402966618538,0.029915189370512962
TRAIN_1080,0.027654770761728287,0.030597656965255737,0.09773389250040054,0.03541777655482292,0.02856365405023098,0.02728070691227913,0.043044403195381165,0.030548354610800743,0.05076317489147186,0.04548060521483421,0.03666799142956734,0.026401204988360405,0.038481879979372025,0.031081270426511765,0.026279471814632416,0.032038938254117966,0.03142851963639259,0.05308697745203972,0.04860769957304001,0.040108054876327515,0.02738809585571289,0.03210948035120964,0.04499662667512894,0.036276791244745255,0.051357466727495193,0.026604600250720978
TRAIN_1081,4.127608406179206e-07,7.49443688619067e-06,4.723316124000121e-06,0.00011905535211553797,0.001758959493599832,2.176429916289635e-06,6.120664329500869e-05,4.8255809815600514e-05,4.672812792705372e-06,1.0688175962059177e-06,9.389707855689267e-08,2.472324240443413e-06,0.0009081956814043224,0.7510217428207397,0.11407770216464996,2.664187604750623e-06,3.211643343092874e-05,2.987394509545993e-07,6.554450919793453e-07,8.688977004567278e-07,0.1162329763174057,0.015695329755544662,5.000011356059986e-07,6.423953635703583e-08,1.7315520040028787e-07,1.623369644221384e-05
TRAIN_1082,0.001194959506392479,0.003147074021399021,0.0033075143583118916,0.02123270183801651,0.006575286854058504,0.006245477125048637,0.003744079964235425,0.002685945015400648,0.006674433127045631,0.004742365330457687,0.0013548778370022774,0.0010927764233201742,0.006293014157563448,0.026478245854377747,0.0028936921153217554,0.0025715709198266268,0.00402439571917057,0.006651167757809162,0.0052868034690618515,0.007201293483376503,0.6941756010055542,0.03909523785114288,0.0022812129464000463,0.13776658475399017,0.0019055414013564587,0.0013781829038634896
TRAIN_1083,0.02074469067156315,0.021267438307404518,0.03036121279001236,0.07200320810079575,0.01647719368338585,0.029051465913653374,0.03534602001309395,0.08268414437770844,0.05207577720284462,0.039358559995889664,0.028223354369401932,0.018539316952228546,0.03795791417360306,0.02433619648218155,0.037669118493795395,0.030214475467801094,0.07528354972600937,0.055595338344573975,0.04585437849164009,0.037931643426418304,0.022718239575624466,0.032511528581380844,0.080970898270607,0.022950906306505203,0.03328303247690201,0.016590358689427376
TRAIN_1084,0.024469053372740746,0.02478335052728653,0.040821414440870285,0.03960353136062622,0.02210402674973011,0.036756742745637894,0.030077481642365456,0.0386708527803421,0.04355352744460106,0.051307205110788345,0.03371278569102287,0.020486440509557724,0.038306839764118195,0.05385974049568176,0.021215632557868958,0.043804872781038284,0.038812410086393356,0.04697880893945694,0.07856792211532593,0.07651636004447937,0.05059298127889633,0.02288777194917202,0.03889928758144379,0.022943634539842606,0.028401009738445282,0.031866323202848434
TRAIN_1085,0.00015003039152361453,0.001046902732923627,0.0007085562683641911,0.00821073167026043,0.00018085767806041986,0.00011607501801336184,0.000313977972837165,0.0011025401763617992,0.0026417893823236227,0.0001747031492413953,1.931377664732281e-05,1.2130351933592465e-05,0.008176100440323353,0.09850684553384781,0.25373154878616333,7.009019464021549e-05,1.075456657417817e-05,0.00010085685789817944,0.00023647119814995676,0.0005914109060540795,0.6127876043319702,0.010327983647584915,0.0005807963898405433,1.1268479056525393e-06,1.3664129255630542e-05,0.0001870951527962461
TRAIN_1086,0.004419580567628145,0.043631937354803085,0.03230088949203491,0.09711218625307083,0.03643996641039848,0.015797415748238564,0.025746216997504234,0.01609424687922001,0.02671101875603199,0.020949142053723335,0.008466191589832306,0.005805624183267355,0.010037875734269619,0.09696391224861145,0.07046202570199966,0.005353117361664772,0.007227234076708555,0.07651321589946747,0.03235846757888794,0.044054094702005386,0.06915166229009628,0.16331540048122406,0.059864845126867294,0.001565116341225803,0.018505221232771873,0.011153409257531166
TRAIN_1087,0.020452406257390976,0.02334270253777504,0.043282248079776764,0.061826564371585846,0.03689292445778847,0.027705179527401924,0.04941223934292793,0.02518964372575283,0.07840251922607422,0.05424431338906288,0.04869283735752106,0.019080402329564095,0.05625540390610695,0.03139001131057739,0.0374772734940052,0.0360615998506546,0.01971491426229477,0.04139697924256325,0.055470969527959824,0.03432438522577286,0.022730298340320587,0.06262152642011642,0.04771285131573677,0.020478421822190285,0.0242367684841156,0.021604590117931366
TRAIN_1088,0.0002266879309900105,0.023826612159609795,0.005331672728061676,0.011510462500154972,0.09605703502893448,0.0005730543634854257,0.010323619470000267,0.11633951216936111,0.004364985041320324,0.0024088670033961535,0.0016655203653499484,0.0017938846722245216,0.015415848232805729,0.03558684140443802,0.14888547360897064,0.00938093475997448,0.05980862304568291,0.0011888426961377263,0.002260080771520734,0.0479513481259346,0.01224424410611391,0.38008353114128113,0.005531883332878351,9.533034608466551e-05,0.0015454950043931603,0.00559964356943965
TRAIN_1089,0.02920004352927208,0.030233509838581085,0.042971666902303696,0.044140350073575974,0.030005091801285744,0.029253585264086723,0.03934096172451973,0.03673790395259857,0.050947051495313644,0.047565896064043045,0.040022797882556915,0.030781978741288185,0.03421846404671669,0.03761954605579376,0.02819470874965191,0.04134516417980194,0.031707342714071274,0.047642696648836136,0.054776471108198166,0.048285532742738724,0.03209453821182251,0.032878994941711426,0.05070795491337776,0.036073148250579834,0.041961368173360825,0.0312933474779129
TRAIN_1090,0.0026937020011246204,0.004461522679775953,0.004508026875555515,0.004730063024908304,0.00988338515162468,0.0037175603210926056,0.0055642761290073395,0.00426567392423749,0.006246012169867754,0.0066345082595944405,0.004067541100084782,0.004508280195295811,0.0038943616673350334,0.007356229238212109,0.004224979784339666,0.004589442629367113,0.0025981380604207516,0.007473680656403303,0.009148241020739079,0.004036626312881708,0.08008178323507309,0.003152542281895876,0.0067876907996833324,0.7971214652061462,0.005436533130705357,0.002817797474563122
TRAIN_1091,5.688978621520846e-09,3.1525789268016524e-07,2.6604183744893817e-08,1.867005039457581e-06,1.5825938248781313e-07,2.5340273168694694e-06,2.1381252679475438e-07,4.2669276467677264e-07,4.0844113868843124e-07,3.2363690394277e-08,4.077213289210846e-10,6.448865330632714e-10,1.4271075997385196e-05,0.0009366504964418709,0.001008257269859314,2.9047800276238434e-10,2.1598211219497898e-08,1.3014505029218526e-08,5.9303932431475914e-08,4.244229216965323e-07,0.997531533241272,0.0005023972480557859,2.2931658349989448e-08,2.7840622168762152e-11,4.1485023416498734e-07,3.296853634537911e-08
