ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC,ID
0.00021161756742416233,0.03798275944455439,0.0022160842382017236,0.0010297093895556646,0.0013318568694594547,0.00019785894937996215,0.00066322090528896,0.02510992524200298,0.0004943570991108765,0.0004933543557017376,0.0001175858455634218,0.0002955353513304549,0.0023401012519904175,0.008003081471067024,0.7624607945185865,0.0020010870174530463,0.0006951370399834528,0.00013682198658742867,0.0004049415723378701,0.0005995776943891416,0.00045546870503255675,0.15084009392726908,0.0002636709341444674,9.970001317981268e-05,0.00039676371583962473,0.0011588948945657597,TRAIN_0826
0.0009148835256425373,0.0038207078487210674,0.12199768617328942,0.0033372734560944677,0.004731362471574182,0.0003417336693076032,0.009725996784569027,0.28887151365324587,0.007960757811931613,0.0013901229784750871,0.00030542917448803385,0.0005235108892219164,0.032579237984373004,0.0099121187987204,0.0026987328836161496,0.03496198943085818,0.008244897797337874,0.0003595505969499463,0.0009676112239345721,0.005608845714126183,0.001432490819538631,0.024448857468275687,0.00165222938616165,0.0006324163119199526,0.0005720942604520102,0.4320079488871749,TRAIN_0827
0.0013321178691694858,0.0025154308752655123,0.44069473361018546,0.038763125732203065,0.004781408387947117,0.003359956774002425,0.06118142799983165,0.010784522974276832,0.04609288794797045,0.04702293650297036,0.006824708295749742,0.033731860253323066,0.017668501106226968,0.024771696746750376,0.00271593997536315,0.013068059876170988,0.008841484135781258,0.0013802805191600767,0.01661976107324177,0.07692068315533307,0.010516701601629173,0.011968640992348971,0.02054391121829763,0.002751367487231583,0.002551939419846912,0.09259591546972291,TRAIN_0828
0.02537624368519125,0.016971316301189948,0.03343884669081474,0.04614991725312374,0.020267412200947584,0.0023834165343845663,0.04908074471140309,0.034395233024904534,0.2536682503366715,0.06464454574565626,0.0014460116022292828,0.003007433397162671,0.10393556276386687,0.06244942959859239,0.005957019554864396,0.027095897303017105,0.02012892080789298,0.0029853668727639494,0.030962750521124897,0.020357919991994444,0.031062480268366794,0.05599527098142198,0.07240786451465081,0.0019773892258190535,0.005750812628282737,0.008103943483662416,TRAIN_0829
0.003726864584454704,0.00331913736914347,0.06793957418757074,0.0701605699820997,0.00992816904332279,0.0019774502769422807,0.04513834932325769,0.040023670867834996,0.1252750645013081,0.11894896258065918,0.0019870906300480306,0.014858746440333668,0.048536965297774244,0.06600482970863973,0.001959307414122347,0.05804154460636202,0.04157588762564601,0.002282803717642395,0.03375398847054281,0.07534683734345479,0.01680935413718041,0.01696421445979112,0.10682725499582167,0.015608109096694467,0.004402270679992813,0.008602982659359845,TRAIN_0830
0.002882158708995525,0.4582707432859565,0.039268427856551935,0.03280161426365896,0.00913929875449706,0.0014380041272577524,0.02375181468013033,0.011484334613654551,0.15429616469291427,0.07174752882756807,0.0007757672241101821,0.004795848545764605,0.050492791215745264,0.010477898047149754,0.0010751531571388123,0.01274704415255816,0.008011120628456554,0.0011389486391307263,0.008706407900738457,0.04747089895864863,0.009625909227404975,0.009383817504304661,0.022141649166590574,0.0013039164896156863,0.002306186435203343,0.004466552896254617,TRAIN_0831
0.0022821484700219752,0.01631698392099298,0.045394718847819523,0.06210564849432728,0.02110762344697603,0.005409480096488288,0.05921485673754529,0.0410408081439732,0.20123793273780513,0.04123915005092133,0.0012204166322918413,0.0024306124649433503,0.08649782129643918,0.09034962992105702,0.016095371988092563,0.06013030585424877,0.015732925454835775,0.00260701520590421,0.006537445849788252,0.008018299041396865,0.029262470210899352,0.09806060834395502,0.07475204053807276,0.0014298014638866828,0.0042735673676239745,0.007252317419693347,TRAIN_0832
8.357544952686232e-05,0.00026288742813033186,0.005994687488969993,0.008852095588951465,0.0002506438537708669,0.0001031173989285598,0.00340827540644371,0.001075904497015665,0.3167647807333153,0.5489832315282548,0.02318189730039827,0.0011059976257128215,0.000784994823301824,0.00038590571401157797,0.00010670985944456205,0.002748838935000599,0.000965649870958586,0.018982850542223297,0.013384445010706566,0.0048005037411255926,0.0004253016786457098,0.000685153606278954,0.0009204015624145712,0.01900590077658502,0.026331505537971863,0.00040474404191265977,TRAIN_0833
0.0008198809896839282,0.0019290178520070184,0.08295925049452249,0.027054777655515908,0.005729265106069288,0.0012226028031735745,0.03411669320247824,0.012406710666721998,0.0629585690015496,0.07152547018006651,0.024932375441869506,0.00820709494255083,0.03817604895145871,0.004957752354810417,0.002075082411620824,0.02441096704236674,0.012168442959353364,0.09813654526723847,0.1697276103595752,0.18445617155934585,0.008355002007482711,0.013127998587983646,0.01393804993344966,0.04044780923062361,0.05164530182952556,0.0045155091689563515,TRAIN_0834
0.00020849298124004552,0.00021375787856502248,0.0014775705782898078,0.004713310254277174,0.0005554873331109649,9.42207670226324e-05,0.0021925127878726944,0.0017027643701352793,0.10033016353518631,0.8527941450202366,6.24758158276479e-05,0.00014829581337045975,0.005249882426460175,0.0019574863254074692,0.00026624145475122476,0.0012512693275207295,0.001853848985216749,0.00010311774224506944,0.0004574467757659661,0.0008340637766463721,0.0006750168776576612,0.002657479527543773,0.019750905567183865,7.562127350637351e-05,0.00010794307715577193,0.00026647972780408856,TRAIN_0835
0.0006614978154639954,0.007440537637497025,0.6531514488155463,0.0075796735040606,0.003710315774450373,0.0009610807701138596,0.022373096889783426,0.03738968798051417,0.01897692669533782,0.0037484157150992695,0.003707282922503438,0.006217678973373692,0.01399292136942349,0.012088419800585535,0.0008195053040799964,0.058316863740616676,0.0072400932718575265,0.002651358706653517,0.0055063576123430946,0.0908151114767021,0.0035913805272456203,0.008362972129859772,0.0033246481135827772,0.0019701470042884812,0.014101247222749387,0.011301330226268017,TRAIN_0836
8.289623883395935e-05,0.000507186879327918,0.0019237704636397815,0.004426723467379734,0.000578120192051738,0.00014394928106026085,0.9202507390345566,0.002169060347416323,0.006557364196403623,0.004676706751399622,9.46302269314969e-05,0.0005879858087702201,0.02186978109486318,0.002109431952281821,0.000530268080157543,0.0037364997993275884,0.0025806877072048462,0.00011181162278059317,0.0006341710860408358,0.001067435165306185,0.0006884072397359215,0.003032293952249069,0.0174907003664156,9.08235258390092e-05,0.00017072161894442176,0.0038878339010821558,TRAIN_0837
0.0010612391483188635,0.002076168282272698,0.06276412964132337,0.024308576834662074,0.007170272889224196,0.003234062065072873,0.02892504777656218,0.014159069195458847,0.08018740897732043,0.08305594207104006,0.012251931999957224,0.009935177721538152,0.021976342112627608,0.016487696905213057,0.001858609585702609,0.040903265938372534,0.024974954891141446,0.03712639159878951,0.26582812885392554,0.10250814113463354,0.013529570581087887,0.00842300697374078,0.02692590615654358,0.09287161993208136,0.0103637267294835,0.007093612003906087,TRAIN_0838
0.0024453315102225407,0.01755338325765618,0.016461536075543785,0.0033774983167063548,0.01066539888458102,0.0010642208952772758,0.03996257432319157,0.41946014219894123,0.012452795940653846,0.004424829444480586,0.0004593835269343607,0.000923406495421878,0.07041703818641938,0.05693376735788209,0.009278449109999014,0.018508534639323206,0.05505556542063507,0.0007860561498379996,0.0018578227369326255,0.003040209606119517,0.004191054442756921,0.24221054896649777,0.002916536721897361,0.0004974714765302681,0.0009488503442469067,0.004107593971311239,TRAIN_0839
0.0017101544665942116,0.008061771286694639,0.01507451945106116,0.048312261734375916,0.0066158515447395745,0.005136063791673675,0.014450817379018398,0.012977739805107288,0.06693889950421096,0.026514284331245083,0.0006465979972714079,0.00127174216411431,0.040073648123122044,0.013494673194476408,0.0054065771438693,0.03529682385406701,0.01259283629194333,0.0013132820613542214,0.0036537179283241635,0.004003751094455657,0.0052891010455478225,0.0317056104762286,0.6340224747318001,0.0005194587287396137,0.0017447361036283448,0.0031726057663368566,TRAIN_0840
0.00018163554304357493,0.0004638827989711099,0.0033015246827109365,0.022103116756704462,0.0012878771429710174,0.00022524599027481997,0.002375121551539525,0.0019639102557513616,0.6198815939096763,0.30627225013870907,8.324696998933116e-05,0.00019045119548753389,0.005205174640303031,0.0026140570237553184,0.00045577159021822683,0.0016800241485165767,0.000961457008267275,0.0002020821779739451,0.00038058469354972194,0.0006780955849079148,0.0004385450032120293,0.0036239115502289623,0.024571576158712975,7.854022558932206e-05,0.0002648362524926361,0.000515487006442964,TRAIN_0841
0.00012175175360798407,0.00031849580094884974,0.003148643412697295,0.008107453875017294,0.9452270607901125,0.00010710578882699114,0.0027113043277134413,0.0012858353317197289,0.0066203491339209605,0.005453224023518623,0.0002794697165922112,0.0013223423630448023,0.0015291385900230681,0.0008426130236136763,8.603434561126814e-05,0.0016043821225813649,0.0023746454076026906,0.002296081360701009,0.002320551862225375,0.00696576923863552,0.0010666386606316919,0.0020818527136498527,0.002713365810306179,0.00043778643997782534,0.00039297151622453967,0.0005851325904952145,TRAIN_0842
0.0038013043512486974,0.041000473919786486,0.03116310735709368,0.07925186988558537,0.01586433301228394,0.0037328784524188687,0.01407963678270866,0.04354976828193941,0.04317612166796156,0.008608095279737552,0.0015206043488111933,0.0038325618649117875,0.05956916091373389,0.1446280766005268,0.21639875896331906,0.02446271646029028,0.027610279401124104,0.0031690422660327895,0.010505358605370347,0.053204830314739555,0.0621177362948649,0.0733460182105739,0.018808653429268345,0.0020665824249703896,0.004375074489798273,0.01015695642090018,TRAIN_0843
0.00035656011581952727,0.0007219512071250367,0.025925599656564477,0.007735179455925011,0.001036864148021901,0.0004657164210634582,0.010997656063615587,0.0036821284743393545,0.014421362773605393,0.010881837716798329,0.28566972102165167,0.005096783051682442,0.002361604068840206,0.0017092195746911116,0.0004744738511681232,0.007457000381175991,0.002026642953855352,0.09079539247210563,0.08444777332370654,0.04344865783305288,0.0021273834206608304,0.003097480236809826,0.004372690442869017,0.05531340969323886,0.3340574880594237,0.0013194235821897139,TRAIN_0844
0.000570379235967901,0.003151016433098568,0.028587366391383612,0.09677013418287067,0.028100865847066316,0.002988195874178373,0.1045281850700505,0.010661149026707482,0.25644864740152457,0.07970335802396547,0.00034876192754686045,0.002550302683154246,0.04815758597256164,0.00936192055269217,0.005611960115310144,0.009216847508967249,0.008848866140050957,0.0008510308975533721,0.0014485644138466313,0.0038532869481517147,0.003745850511003188,0.025925434224165107,0.011656578224803933,0.0006484144607426342,0.0012001040905561418,0.2550651938420806,TRAIN_0845
0.0024934580852704062,0.07343966465994935,0.022846031785083726,0.0071811316998042895,0.006361557129276078,0.00848299352509812,0.006576313594324332,0.3199931362271756,0.016489177834778795,0.004583714034328239,0.0014598484754385992,0.0012414285366516562,0.047574948209314946,0.08683495911970296,0.030926057867256548,0.004190647015967845,0.004366812733404628,0.00126561905829298,0.0024674560248179435,0.005720783919053629,0.011708043439354464,0.32163685350543075,0.0029979795022068018,0.0009926707651943944,0.0015327163173546883,0.006635996935468187,TRAIN_0846
0.0016793008353398376,0.13793433033708322,0.035166055782839094,0.11102018018765794,0.0755977275687672,0.012217244417808122,0.009459428709452709,0.03596053356212875,0.04531672702442685,0.027073300142616503,0.0012865078469390945,0.002077372094555108,0.08038556762937381,0.10828156276330266,0.0244147429339295,0.017982820467623426,0.022451019437308876,0.0018973260162706957,0.007443783978088386,0.01586446202975842,0.01303287253325974,0.17240524693404433,0.031030627690037425,0.0015233909134611235,0.002553165251230012,0.005944702912697171,TRAIN_0847
0.0006305468781768104,0.0026695916602688823,0.04663770594821028,0.0028862936572041824,0.0059596550930049765,0.0006109595930401466,0.022168721761105136,0.01026880823014444,0.005407802235761959,0.004244916094580885,0.1433913245006948,0.020553536488205144,0.003831566036659385,0.0026171956856250304,0.0007615453131048405,0.5976110035349342,0.011286871384251175,0.017871653465561636,0.03147199342977635,0.027091862337357008,0.002429548158732065,0.004128451413931973,0.004721747193969293,0.005323532910503902,0.021454751256766425,0.00396841573842905,TRAIN_0848
5.763362952494447e-05,0.0002474532144448084,0.0008378282365958039,0.0055879217507177606,0.9542219309593173,8.52846831227364e-05,0.002147530597113727,0.0008013478087378367,0.002185352304055846,0.001785006661779323,3.838927163420939e-05,4.4774855542910776e-05,0.01163826283890636,0.0022808720036417434,0.0005072690953568232,0.00198647536002779,0.0008643589964864778,6.0092659369115494e-05,0.00017343110213980046,0.00041962084658849885,0.00018361805362862062,0.006431670637546761,0.005998135803069745,3.282782086411661e-05,8.841391958952003e-05,0.0012944968901974479,TRAIN_0849
0.009159757870327911,0.009367630934228693,0.018069224658240755,0.03554659753819686,0.011186930490959788,0.004044688357366715,0.023697596339915368,0.0400036764680868,0.11489863092447664,0.29603571070170015,0.000880696763595904,0.001958139032416505,0.05520267853679694,0.017266694672425472,0.006179638749956056,0.027254367588302648,0.08210057122933345,0.0017455897978100581,0.008955169581188905,0.0052941377005912135,0.015099633674045399,0.035722922980810305,0.17078224038228984,0.0010844977941112026,0.002239455496978651,0.006223121735847739,TRAIN_0850
0.001054948994388313,0.0036991394017839873,0.11682240484080046,0.006185842116512707,0.02046211590973411,0.0008704629591932085,0.04940195305151169,0.06677742944082733,0.02375200167775431,0.004603271301342747,0.001303628998181939,0.033937595259200294,0.01646069970572448,0.025392008552195373,0.0010988864644719404,0.3494762724171923,0.013134606910531558,0.0009791176847388674,0.0124419962923525,0.2163956727855112,0.006743420742350286,0.008659694209725208,0.005447241393327352,0.00390704528898501,0.0026275915618206285,0.008364952039842189,TRAIN_0851
0.00015968189549337477,0.0004385487530210319,0.003951688406035445,0.0007226958604463625,0.0014614710055867446,0.00012035124714028553,0.3922466147794506,0.00420168705692189,0.0011228133535357468,0.0005928872433029011,0.00017374648202039984,0.5635410702616872,0.002293775387014575,0.002389931418696143,0.00012676517130103627,0.005360510813705153,0.009418788625682574,0.0002621466482616499,0.0015083823070400145,0.0034502231070138467,0.00048633558503006883,0.0014499787175298068,0.0008792620743881271,0.00045535234476359643,0.0005028509324278434,0.002682440522503509,TRAIN_0852
0.000497228359862539,0.0016610364308190166,0.04779686505299085,0.01069953128515237,0.0025078163536255377,0.00296776282231577,0.009570977848911897,0.003385863569877543,0.020997859972717598,0.018272277346400703,0.11039934536105528,0.006893603739685084,0.005254538373009748,0.003000246888730203,0.0005977427477946283,0.01800590232073453,0.007771783669406722,0.29051340228312017,0.17332095266915037,0.04731194773008193,0.004179379058062271,0.004663786016189716,0.0065275841813895365,0.08815723840286821,0.112747664105739,0.002297663410308781,TRAIN_0853
0.0030084650159910237,0.09123125569850483,0.016915632221806035,0.005809693531990584,0.009752727004101248,0.0024648282865695737,0.52711337212631,0.11468607058431886,0.01847170458844403,0.0049852975084119,0.0009147010757275096,0.001743073322786184,0.016903994415044383,0.04188569588098097,0.018332330304073417,0.0038274852128987757,0.009673531989858505,0.0014024012331697487,0.0023839557275581492,0.00720341774924544,0.017228422492912183,0.06316266882987721,0.004430090958775978,0.0016361773994412368,0.005405452041697441,0.00942755479950469,TRAIN_0854
0.0003804052235200934,0.0011965684783416572,0.027285650276417037,0.040501743412439506,0.0011408402311487104,0.00046935310654831915,0.01617516012754075,0.0048971287733714395,0.015503845122993073,0.011229957414359528,0.2638261606939205,0.005034098849599076,0.0035730125256716707,0.0018967486618346712,0.00048570494811369866,0.012511718042837518,0.00873087436611427,0.08760635523939363,0.08875301449038336,0.021850153726878676,0.0019358195063473493,0.0031185701845287406,0.004189335260688398,0.09499578144475557,0.28086975117955476,0.001842248712697995,TRAIN_0855
0.0007503129234797556,0.0017791845426859002,0.0771951369753123,0.02910323225965552,0.003035786298797252,0.0011642661296107548,0.014457379324725218,0.009806974693947373,0.052344951260681165,0.049837104483023996,0.07054631342221557,0.006944335462727058,0.008286943577184552,0.004236108115866176,0.0010341474451238135,0.027771940180028914,0.011251344234174553,0.13676905496681926,0.13482045993910413,0.09452759380978003,0.008041148925724247,0.0076293315914816705,0.010005870734981841,0.15643191182791344,0.0785219959595276,0.0037071709154279054,TRAIN_0856
0.0001014715274152756,0.0013479148554972414,0.00028865334404950947,0.0029300501297481562,0.0021464289989691064,0.00015061360896169334,0.00015701416725709508,0.006522067141467284,0.0002718584250671944,0.00013637113966412574,4.5680217160533835e-05,5.662669572229201e-05,0.0013292738513743846,0.00399048874566388,0.013712441143575522,0.0002293643716960483,0.00032156008598327674,3.481530208676052e-05,0.00015357511299920695,0.00017245997812681836,0.9619655978269771,0.002609972709360562,0.00019357658326715245,0.0008796162775186258,9.784765655093755e-05,0.00015466010384026878,TRAIN_0857
0.0018920828579496206,0.018338290965958362,0.041991408894773846,0.06762260940502277,0.030381923527278972,0.0039985356833792595,0.06629112359774712,0.05418104675869409,0.023328091938361484,0.022113328789308048,0.002079159486070667,0.00554292136545157,0.13249276572256685,0.07068853822039042,0.009039083491526972,0.038236912322120314,0.0414811856851535,0.0023696066334985165,0.008383895266622353,0.009465117003086434,0.011993963265794346,0.04722272602504924,0.2752556203514079,0.0021495784157190573,0.004257879217966516,0.009202605109101812,TRAIN_0858
0.0005517046359068904,0.8614099455682461,0.001400376739959643,0.0008626162737895185,0.0013539981539974347,0.00030607103035179366,0.00044506513988851556,0.022210397934856373,0.0004287965053048103,0.0003625222197071884,0.00012412679535562214,0.00030699536805323607,0.0019915822024795774,0.030903301812916836,0.020214640613066402,0.000454920279449675,0.0006621867399560945,0.00026827938447529287,0.00025915684657095675,0.0006589119185819855,0.0015990143508624057,0.051278224911719905,0.0003798153091741043,0.00012243942794109517,0.00022822228177104883,0.001216687555617512,TRAIN_0859
0.0004993960516117679,0.001946481722837398,0.04492776010875112,0.013746167273056673,0.0716164694589474,0.0005100535830851054,0.01546503853599206,0.02271553458514689,0.013295335443633143,0.0034560616405669114,0.000839252940335008,0.007132972921348631,0.011165559080615249,0.011502284339032927,0.0006069865079322705,0.24374654427999473,0.08129179323907984,0.0008011160383255505,0.012775112633132864,0.035860735244656744,0.0019750820564861833,0.006514365661588448,0.004598586267410979,0.0016744888536510479,0.0016115908206110461,0.38972523071217,TRAIN_0860
0.0006827813094699743,0.01150275544130025,0.01901818533072329,0.002765913397384906,0.004292561418473094,0.0006215765912880064,0.0012539553608205876,0.02029750596160528,0.002176064639470931,0.0010881687584993695,0.00029002434140453144,0.0007876652913842507,0.024923685303534126,0.04358934080800839,0.591178446334819,0.0037722575474306947,0.0029833842141923227,0.00046769028389243326,0.0009352636867959932,0.0020675115374701866,0.002584931800848849,0.2584083505639963,0.001095037495656244,0.00034074289074859446,0.0005328837113388617,0.0023433159794435474,TRAIN_0861
0.002378661032423188,0.005616956578763608,0.04900092795866859,0.15590999053116855,0.010580747743050492,0.0025009055063432064,0.05090537092889971,0.028743010977980116,0.11337580911957577,0.09015500847769929,0.001411544904872418,0.010581723769141413,0.05511403641114506,0.025198138232466742,0.0017176264075884136,0.028273935446386855,0.13138999485414457,0.002485072556382615,0.01752493030475219,0.05049271678341348,0.01786027163543718,0.03487895173546138,0.1003423888351079,0.0023151341204948987,0.0033740281327301756,0.00787211701590215,TRAIN_0862
0.002331234782282036,0.034392647957692264,0.026846852553588936,0.007792158168437454,0.007680039035976515,0.003597820929777934,0.010270929117067592,0.3964792549085506,0.023192534568794585,0.006124338692044299,0.0012181612145999254,0.0013337506878562373,0.03462380594944665,0.24169218900341077,0.012082113133104342,0.014515666507417955,0.015324271512393229,0.0011915136306213383,0.005033051670090134,0.0063680490496463935,0.00581869864193646,0.13012321487252734,0.003914386092340739,0.0011743403913354932,0.0018285579553404146,0.005050418973720356,TRAIN_0863
0.0011240421558530542,0.012824546407936888,0.02127307039995642,0.0063300192547502505,0.07555586567124616,0.0009914604629111983,0.007706219807250405,0.04965053805956396,0.00532501736076627,0.00311837550921093,0.0008666851744804497,0.002008979333072495,0.034241339447823343,0.031539486810010536,0.013763403440272543,0.32149304948672136,0.04281379174854726,0.000770418719560554,0.001910408611337442,0.004299760130853684,0.004177207385677114,0.34389915209989985,0.002482155957173776,0.0011075856849413587,0.0010971611578880292,0.00963025972229464,TRAIN_0864
0.0005174180904950703,0.0017617139015462136,0.06303546654377205,0.0046339720120013314,0.006697296246405162,0.0024657592011699263,0.14332425768689544,0.006065005975984168,0.009868607045066244,0.01052309119837161,0.014008318244464376,0.04220807976214498,0.006041314992042889,0.004515883567732507,0.0006478777001266391,0.2558289201387812,0.14440560516556558,0.019285030897623595,0.09356051052187958,0.07945933289633834,0.002453933499804238,0.005274422996581672,0.003051115237041556,0.005827245839050411,0.018229929952070546,0.05630989068704466,TRAIN_0865
0.00068474213778725,0.0023314213146426806,0.07378331792567772,0.004544165587035305,0.008863085214725334,0.0032631427560266676,0.020275317739084905,0.010496750788025668,0.012777974280056007,0.009754209139713988,0.01853836569520179,0.008374787186309731,0.007994971477276142,0.0065390395094329905,0.0009799894471486667,0.3369750481334733,0.1911038664534797,0.013903402208021652,0.09362330567804043,0.10515509860413852,0.0032474928110146025,0.006980078969369677,0.0040377924495507795,0.006625695817964597,0.03117849398554221,0.01796844469125968,TRAIN_0866
0.0001086923577300378,0.00028811568610575725,0.008591551849450438,0.003410610342259649,0.0004268934391606146,0.00024376495283871645,0.0036506436162850914,0.001338073482041686,0.11707578557246821,0.7944652319065981,0.006082404770029256,0.0005613942967616047,0.0019452540440418752,0.0006325302908881526,0.00013946143117716034,0.003585038921884233,0.0016446268241984648,0.014024394474947468,0.013001734240077415,0.012276271163802546,0.0028593313734188498,0.001347817212232911,0.0008568767739786582,0.005745898345844815,0.004924432204508704,0.0007731704272695729,TRAIN_0867
0.002344359817637396,0.02579114521261219,0.026827640156870444,0.015251032624600567,0.008799662592270514,0.0015296537510113312,0.00510337284040538,0.15421987682214316,0.011356807959607043,0.006016090360996835,0.0010831420968800442,0.001968359758010401,0.0234188617837529,0.04792740075472759,0.21876048491659286,0.024469879771874516,0.06027564999885619,0.0010448820859083755,0.006069769464541436,0.0066032217086414,0.0059485187189560335,0.33066102030887495,0.005325583607153262,0.0012065457109578567,0.0027876397825160304,0.005209397393601267,TRAIN_0868
0.002344841435327225,0.00537501290431864,0.03460135406757731,0.03752118453034688,0.010117072892359382,0.0015746725693778219,0.03691350398415396,0.022121104093364298,0.2935203395152745,0.1267617976024407,0.0010089531121927826,0.002894242141492389,0.06038458067592352,0.10762248486445185,0.005204183659352794,0.02395031667549342,0.011237290999208956,0.001810783570512022,0.004848513420897791,0.009635242900483754,0.006156383718505889,0.09279583651635435,0.08654275031261781,0.0012692975930511984,0.007208017366415371,0.006580238878505403,TRAIN_0869
0.00014053284537552673,0.004057829565204913,0.002324730526846288,0.0032423046466299927,0.0011347246582958073,0.002963269471837811,0.002691172184276736,0.0029118399787609415,0.6592927300963641,0.28495802290464706,8.437548616925849e-05,0.0001630725678699693,0.007226432838804149,0.0037766898343122566,0.0031623585231654655,0.001726277217198554,0.001198865889080345,0.0002482496098764639,0.0004105790696742815,0.0015851645071291193,0.0006616512271187329,0.008050697520886487,0.0068429128215412,0.00010481169302512116,0.0002221228549793005,0.0008185814609300502,TRAIN_0870
4.082214261639436e-05,0.00015885051276010528,0.9675082667272151,0.0006128345914182441,0.00012962133179467044,3.7389440364956405e-05,0.0015434292309254927,0.0003795483248170032,0.0005523889035073267,0.0007241244388472836,0.008190796797679976,0.0015076046271432857,0.00026346592047184225,0.0002243860968741681,4.2193438724547794e-05,0.000901260073570609,0.0003039118633337722,0.007175939233938867,0.0028481385973571642,0.0014512837087515566,0.00022438823600572942,0.00028277709798872906,0.0006492749740518048,0.002006623682490927,0.00132412732590364,0.0009165526814467741,TRAIN_0871
0.0017787123211455082,0.007309688480030531,0.02952589183628706,0.08082041623161898,0.010269595903077204,0.0018959020338323578,0.06585490486620249,0.02880864122965775,0.09608942698765222,0.07325518634971025,0.00218318674971328,0.0025113170604800423,0.08975996526399742,0.05703903174236813,0.010542120437205293,0.03993179517557169,0.038107501950065716,0.0025189653140414523,0.011715167747415546,0.042810382773711075,0.007113229249016861,0.0476334712607469,0.23909502433800467,0.0011868722112983424,0.004298041898716957,0.007945560588432285,TRAIN_0872
0.001370023436081242,0.012453499869734227,0.045043065016593435,0.009505532444025218,0.016701075761726674,0.0029968332214840754,0.01789315000094622,0.16666994571755195,0.015067442874482341,0.007103976615779687,0.0010764267957499528,0.0016982458339628234,0.05476781961332527,0.06433757233519828,0.030654912047227135,0.13237525191382982,0.06203397580686668,0.0012446257439914002,0.005955862663626849,0.014748946394419359,0.012106995726585844,0.2899286376388444,0.004899158951207161,0.0022575323836215,0.0025816459028220424,0.024527845290316416,TRAIN_0873
0.0019401704575737015,0.02944543456848227,0.01837807557381396,0.4744745288260974,0.02021782139977578,0.008770557292995996,0.0034068283363890358,0.08819472218222311,0.0170142896095541,0.005336281017147877,0.003328540893565329,0.0014867188002978774,0.01918561049298944,0.08122452508273356,0.09124431938634836,0.0038701981136183583,0.005634561757585143,0.003311961488765838,0.004943760674853757,0.006961315541581988,0.010467928108884935,0.06764220579428747,0.005812421089771572,0.0010152434897115628,0.0026521187331769694,0.024039861287774585,TRAIN_0874
0.0005535151853909853,0.6931743836179977,0.007900498372393691,0.006589198122186271,0.001651982103778569,0.0005487563601273859,0.0022084953909951356,0.020251094179837087,0.0025621122666775365,0.0008593643542286778,0.00026681709263887203,0.0008062850822027722,0.0035778105151485218,0.16706857655390203,0.04638107610653981,0.0014216008511817545,0.0027224999750332804,0.00028789257209594515,0.0036228304130957946,0.0024717716536079544,0.003949902734218166,0.027325522512549983,0.0012535609313130472,0.0003919268858873498,0.0007902769868028101,0.0013622491801688608,TRAIN_0875
1.1615690263602837e-05,3.6666076637821595e-05,0.00040107684762154494,0.00015452696859729928,3.688295475305793e-05,1.0638937480175116e-05,0.009182982513061502,9.21596911595918e-05,0.00015619764494748315,0.00019910423064439843,0.9758487137020897,0.010925932291886344,7.477853367150717e-05,6.940184816270127e-05,1.1635237124513092e-05,0.00025687542371707694,8.869794318377943e-05,0.00077685478215574,0.00036699381607533337,0.00035187417182310404,7.618784306184806e-05,7.477483020893381e-05,8.788187902117633e-05,0.00030572131564371614,0.0003443386950521376,5.7486131955919734e-05,TRAIN_0876
0.0003336038317445763,0.011504180176743184,0.012450241893565504,0.0027136545124563636,0.013187418194574129,0.0003641466729997741,0.003330464118822563,0.028192729685862353,0.006369986315387491,0.0012805530990097193,0.00015336966821519584,0.001489099979056397,0.004227718011870429,0.02669293893820472,0.023453076210729465,0.0014531547681986717,0.0023849118354653267,0.00017976960817233853,0.0018974304590954518,0.005962504270241838,0.8348161256923642,0.011256150340507332,0.000561208482678246,0.001111366589814297,0.00017604473975680888,0.004458151904463588,TRAIN_0877
0.0021316343382428147,0.004559016206214728,0.040788988488444415,0.07206011382339236,0.007708342086407136,0.0015761635335568196,0.03801881426339225,0.016109777209382517,0.1675481754133471,0.1949916879974533,0.0023823987559184745,0.010792705890347195,0.030278199522279774,0.016122992676384,0.002112464460510257,0.03760741929020703,0.04853977885975127,0.0020456555716388855,0.02909802013482289,0.0724132266313237,0.01695273773956679,0.01479832977097956,0.1574743946531707,0.0020321648988235255,0.004175486869422583,0.007681310915019927,TRAIN_0878
0.0004907432614903381,0.0018899452486119733,0.030435338743924185,0.018522074523707233,0.0018375146978244336,0.0007368570108114337,0.006482307360666229,0.004206606670217337,0.01576202741910622,0.016186419942266207,0.39197960660225545,0.004880368264356309,0.005431419261210958,0.003005831514975281,0.0013749710108967215,0.023592041904259647,0.006837751279370748,0.07508950711963958,0.057407792898207036,0.04588541780271044,0.002750447962784223,0.005187455586477695,0.004384377524004969,0.06249773528542352,0.21100477962710104,0.0021406614777007855,TRAIN_0879
